Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
9.94397258758545,-8.67548828125,4.5746093750000005,-1.091015625,-0.54931640625,0.3662109375,-0.3662109375
10.044225215911865,-2.97158203125,7.7088867187500005,0.77998046875,-37.41455078125,89.84375,29.541015625
10.144749164581299,-7.383496093750001,5.05791015625,-1.78486328125,-13.671875,-26.30615234375,26.42822265625
10.245932340621948,-9.35498046875,6.02451171875,-4.2875000000000005,12.14599609375,7.87353515625,-17.51708984375
10.346092224121094,-21.31787109375,5.3880859375000005,-2.87109375,-71.47216796875,58.4716796875,111.02294921875
10.446610450744629,-11.426953125,-1.6700195312500001,0.82783203125,-296.0205078125,252.99072265625,455.26123046875
10.546880006790161,11.704492187500001,-2.6126953125,12.087304687500001,-216.85791015625,-13.85498046875,354.8583984375
10.64798879623413,17.303125,-2.6988281250000004,10.30244140625,252.74658203125,-99.42626953125,-196.47216796875
10.748496294021606,4.40234375,-2.354296875,2.71318359375,180.6640625,-294.49462890625,-622.314453125
10.848889112472534,-17.795996093750002,-3.54580078125,11.302539062500001,-271.17919921875,-550.048828125,-418.212890625
10.949447870254517,-11.503515625,-1.244140625,15.767089843750002,296.142578125,60.97412109375,222.412109375
11.049715280532837,1.49775390625,-7.527050781250001,1.5168945312500002,475.15869140625,309.75341796875,612.36572265625
11.149903774261475,24.653125000000003,-2.4117187500000004,0.49765625,29.6630859375,217.8955078125,235.107421875
11.2503182888031,21.724609375,-2.25859375,1.58388671875,35.94970703125,-246.4599609375,-485.65673828125
11.350686073303223,-2.84716796875,-0.37802734375,1.8183593750000002,-89.7216796875,-386.90185546875,-542.90771484375
11.450891971588135,-20.45654296875,-0.440234375,13.336230468750001,-58.4716796875,-243.896484375,-74.89013671875
11.551230669021606,-15.37470703125,2.2107421875,7.1490234375,326.416015625,127.44140625,70.4345703125
11.651883840560913,-4.943066406250001,-0.7943359375000001,-5.349804687500001,122.802734375,611.328125,242.431640625
11.752046823501587,7.16337890625,3.88076171875,-1.320703125,-282.958984375,361.81640625,100.7080078125
11.852303504943848,1.6365234375000002,7.8524414062500005,3.6750000000000003,-82.82470703125,109.4970703125,-152.64892578125
11.952575206756592,0.5072265625000001,12.972558593750001,8.11083984375,-117.919921875,51.025390625,-170.59326171875
12.053021430969238,0.45937500000000003,9.575097656250001,10.632617187500001,128.72314453125,-12.51220703125,-103.1494140625
12.153513193130493,-1.5743164062500001,3.6127929687500004,0.44501953125000004,458.6181640625,190.97900390625,-71.8994140625
12.254040956497192,-4.4549804687500005,-1.512109375,-5.517285156250001,315.00244140625,12.87841796875,-24.23095703125
12.354681968688965,0.04306640625,-3.7802734375000004,-22.006933593750002,262.8173828125,155.76171875,-0.42724609375
12.45522928237915,-0.66513671875,-3.1534179687500004,-12.0107421875,-549.01123046875,-31.3720703125,192.93212890625
12.555456638336182,-0.32060546875,-2.5169921875,4.459765625,-558.89892578125,105.95703125,216.9189453125
12.655692100524902,3.4453125000000004,0.13876953125000002,10.345507812500001,-379.57763671875,-6.77490234375,78.857421875
12.756123542785645,11.015429687500001,-1.282421875,24.93544921875,69.4580078125,24.96337890625,-55.60302734375
12.856800317764282,9.268847656250001,-4.59375,3.8759765625000004,646.91162109375,-2.50244140625,-361.083984375
12.957218170166016,-5.541210937500001,-13.60419921875,-5.991015625,627.86865234375,-74.951171875,-544.12841796875
13.057807683944702,-15.078027343750001,-10.130175781250001,-15.671386718750002,-14.95361328125,43.76220703125,-20.81298828125
13.158004760742188,-14.2310546875,-10.991503906250001,-11.1015625,-225.15869140625,54.931640625,451.84326171875
13.258415937423706,8.450585937500001,-7.239941406250001,-3.40224609375,-574.8291015625,254.57763671875,490.3564453125
13.358858823776245,8.383593750000001,-7.4744140625,7.297363281250001,-603.94287109375,66.7724609375,247.00927734375
13.4592444896698,9.21142578125,-9.718652343750001,23.504687500000003,257.14111328125,33.38623046875,-77.5146484375
13.559715747833252,11.41259765625,-6.699218750000001,5.0770507812500005,817.138671875,-74.951171875,-147.0947265625
13.659978866577148,-2.3638671875000004,-15.35556640625,-12.427050781250001,630.9814453125,-230.3466796875,-518.73779296875
13.760638952255249,-8.25439453125,-9.555957031250001,-10.06318359375,-159.66796875,-33.8134765625,16.05224609375
13.860840082168579,-15.776660156250001,-9.94833984375,-11.88154296875,-215.75927734375,-309.08203125,343.505859375
13.96144723892212,-2.6796875,-6.450390625000001,-2.1006835937500004,-344.05517578125,55.35888671875,596.74072265625
14.061920166015625,21.494921875000003,-8.235253906250001,3.40224609375,-280.8837890625,-51.33056640625,687.19482421875
14.162097930908203,25.571875000000002,-7.5174804687500005,7.479199218750001,44.3115234375,-36.07177734375,-291.32080078125
14.262580156326294,8.024707031250001,-8.58935546875,0.59814453125,-1.40380859375,-168.51806640625,-634.27734375
14.362845420837402,-6.483886718750001,-12.872070312500002,-0.6890625,-8.4228515625,-39.6728515625,-757.2021484375
14.463021278381348,-30.251757812500003,-13.168750000000001,9.646875000000001,113.34228515625,167.54150390625,427.1240234375
14.563541889190674,-19.2171875,-6.909765625,3.5888671875000004,135.7421875,152.40478515625,421.38671875
14.663670778274536,1.3972656250000002,-16.135546875000003,2.5361328125,-93.56689453125,178.955078125,833.6181640625
14.764121055603027,25.418750000000003,-3.68935546875,0.6555664062500001,-34.912109375,106.01806640625,189.453125
14.864678859710693,18.4037109375,-2.0767578125000004,0.97138671875,28.9306640625,-122.0703125,-425.4150390625
14.965137243270874,-8.240039062500001,6.4886718750000005,-5.7517578125,80.322265625,-193.78662109375,-410.33935546875
15.065760374069214,-7.7806640625000005,6.74228515625,-4.5076171875,-62.07275390625,139.892578125,53.466796875
15.166192770004272,4.4310546875000005,5.55078125,3.5984375,-308.65478515625,78.43017578125,241.51611328125
15.266369342803955,12.766796875,9.460253906250001,16.441796875,-16.11328125,55.419921875,30.8837890625
15.36666464805603,4.990917968750001,5.086621093750001,6.948046875,237.48779296875,161.376953125,-172.36328125
15.467119932174683,-3.1247070312500003,2.7897460937500003,-9.7138671875,63.1103515625,372.00927734375,49.13330078125
15.567384719848633,-5.230175781250001,-4.5506835937500005,-0.6268554687500001,-37.90283203125,-124.6337890625,240.72265625
15.667901277542114,23.868359375,16.566210937500003,16.2599609375,-137.02392578125,-139.16015625,193.78662109375
15.76845121383667,11.297753906250001,12.474902343750001,-0.20576171875000002,75.25634765625,66.10107421875,-133.9111328125
15.868746995925903,-3.502734375,1.473828125,-2.97158203125,9.3994140625,137.51220703125,-81.1767578125
15.969395875930786,-5.1009765625000005,-2.1150390625,-6.40732421875,-43.212890625,-12.3291015625,210.0830078125
16.06982684135437,30.443164062500003,-0.16269531250000002,32.247167968750006,-52.490234375,-104.1259765625,359.86328125
16.1700918674469,8.78076171875,2.79931640625,-0.11005859375,124.6337890625,79.77294921875,-171.93603515625
16.270475387573242,-7.8763671875000005,0.03828125,-8.953027343750001,7.2021484375,57.373046875,-0.79345703125
16.371189832687378,18.44677734375,3.06728515625,13.958300781250001,-261.3525390625,18.4326171875,192.19970703125
16.47204613685608,-1.8279296875000002,0.37802734375,-0.8517578125,82.1533203125,99.67041015625,-102.47802734375
16.572545528411865,-4.55546875,-4.17265625,-14.594726562500002,-374.8779296875,-120.2392578125,120.42236328125
16.672919988632202,12.781152343750001,-9.192285156250001,27.404589843750003,65.91796875,-74.21875,-79.40673828125
16.773415088653564,3.5697265625,-2.2633789062500003,2.5983398437500003,194.091796875,9.33837890625,-94.66552734375
16.8737633228302,-1.9236328125000002,1.4546875000000001,-8.3166015625,-190.49072265625,-44.73876953125,80.87158203125
16.97413206100464,14.331542968750002,-6.2494140625000005,27.227539062500004,112.85400390625,-3.41796875,-46.69189453125
17.074656009674072,5.58427734375,-0.5646484375,2.1150390625,220.0927734375,63.53759765625,-80.99365234375
17.175374269485474,-4.85693359375,3.14384765625,-9.053515625000001,-94.6044921875,-45.47119140625,9.46044921875
17.27591896057129,18.274511718750002,-10.245019531250001,36.453320312500004,-230.712890625,-11.53564453125,57.7392578125
17.376272916793823,12.72373046875,2.54091796875,7.598828125000001,229.79736328125,15.93017578125,-68.29833984375
17.476659059524536,-6.05322265625,2.3830078125000003,-4.40234375,3.0517578125,-26.611328125,-101.318359375
17.576868057250977,4.09130859375,0.7273437500000001,-0.71298828125,-127.01416015625,-94.1162109375,157.8369140625
17.677340269088745,18.126171875,1.16279296875,21.3705078125,130.67626953125,-20.8740234375,-69.7021484375
17.777942419052124,2.9620117187500004,4.1678710937500005,0.9426757812500001,133.48388671875,14.16015625,-204.65087890625
17.878057718276978,-4.33056640625,-1.4546875000000001,4.5746093750000005,-39.36767578125,-5.0048828125,65.97900390625
17.978440046310425,15.78623046875,6.9911132812500005,3.0768554687500003,-187.19482421875,-24.7802734375,282.1044921875
18.078927755355835,11.063281250000001,13.230957031250002,5.6943359375,146.54541015625,34.36279296875,-184.63134765625
18.179414987564087,-4.7373046875,3.16298828125,-1.3829101562500001,-0.8544921875,-14.70947265625,-114.990234375
18.279644012451172,-0.784765625,-0.899609375,0.44501953125000004,-23.86474609375,-94.23828125,99.06005859375
18.380390644073486,11.637500000000001,8.84296875,7.8285156250000005,8.6669921875,-27.099609375,-11.41357421875
18.480782985687256,9.49375,7.010253906250001,5.263671875,-39.794921875,-14.5263671875,-18.310546875
18.581178426742554,5.971875000000001,5.761328125,4.268359375,102.05078125,-51.94091796875,-77.33154296875
18.68128752708435,4.32578125,6.8140625,4.42626953125,-51.3916015625,-3.5400390625,-9.521484375
18.781590938568115,7.00546875,10.57041015625,3.62236328125,-29.35791015625,-30.3955078125,-11.41357421875
18.8818359375,5.10576171875,8.173046875,1.9954101562500002,61.1572265625,-29.23583984375,-129.39453125
18.982603549957275,1.6221679687500001,3.9238281250000004,2.22509765625,-48.15673828125,-8.72802734375,57.12890625
19.083094358444214,1.5408203125000002,4.09130859375,0.9378906250000001,-1.8310546875,0.6103515625,18.6767578125
19.183355808258057,4.9765625,7.775878906250001,3.7754882812500004,15.2587890625,33.87451171875,-2.62451171875
19.28393840789795,-4.9813476562500005,2.3877929687500004,0.8517578125,44.43359375,-75.50048828125,85.14404296875
19.384516954421997,49.445019531250004,27.4955078125,17.781640625,-35.0341796875,130.7373046875,171.44775390625
19.484763622283936,6.8140625,6.330761718750001,0.8948242187500001,20.1416015625,51.6357421875,-139.22119140625
19.58494544029236,-4.8856445312500005,-0.6507812500000001,-1.8040039062500002,-30.8837890625,7.87353515625,33.0810546875
19.685163021087646,12.843359375,-1.8518554687500002,5.16796875,-187.31689453125,69.9462890625,369.07958984375
19.785444498062134,19.887109375,2.0049804687500004,11.2451171875,272.64404296875,-43.15185546875,-173.76708984375
19.88586926460266,-1.48818359375,3.47880859375,-1.64130859375,19.8974609375,85.87646484375,-96.5576171875
19.98618459701538,-4.751660156250001,-0.7512695312500001,-5.70390625,-125.54931640625,-39.97802734375,147.705078125
20.086568355560303,23.141015625,-3.4644531250000004,22.03564453125,-26.18408203125,2.01416015625,16.7236328125
20.187139987945557,4.44541015625,4.655957031250001,0.9666015625000001,7.080078125,45.22705078125,-32.958984375
20.287662029266357,13.65205078125,1.63173828125,9.92919921875,-126.5869140625,-23.681640625,52.1240234375
20.387840270996094,4.8521484375,-1.22021484375,5.38330078125,82.21435546875,97.47314453125,-37.29248046875
20.488399505615234,-1.9619140625000002,0.248828125,-1.79921875,25.93994140625,38.14697265625,-1.03759765625
20.589194774627686,10.431640625,-3.8903320312500003,12.020312500000001,-240.17333984375,44.12841796875,125.9765625
20.689683198928833,11.59921875,-6.12021484375,22.873046875,113.46435546875,34.7900390625,-11.16943359375
20.790342092514038,4.3832031250000005,1.39248046875,3.2491210937500004,173.52294921875,102.9052734375,-45.22705078125
20.89064383506775,-0.36367187500000003,3.2969726562500004,-8.70419921875,-56.21337890625,92.28515625,25.390625
20.99095892906189,6.306835937500001,-5.45029296875,15.49912109375,-236.572265625,-28.74755859375,11.23046875
21.091615200042725,5.6751953125000005,-7.30693359375,24.662695312500002,212.646484375,-30.6396484375,32.16552734375
21.19200110435486,4.201367187500001,2.5935546875,0.92353515625,194.51904296875,49.74365234375,-21.6064453125
21.292292594909668,0.26318359375,1.26806640625,-7.7232421875,-164.794921875,12.0849609375,45.22705078125
21.39274764060974,5.87138671875,-9.953125,25.935546875000004,-157.3486328125,-48.15673828125,-9.70458984375
21.495405435562134,4.297070312500001,0.0478515625,11.25947265625,100.64697265625,-23.74267578125,-17.39501953125
21.596410036087036,4.038671875,1.50732421875,8.44580078125,19.47021484375,-17.578125,-6.77490234375
21.69698739051819,3.1103515625000004,-0.0861328125,7.7567382812500005,17.2119140625,-0.54931640625,1.220703125
21.79770302772522,2.8902343750000004,-0.19619140625,8.65634765625,7.8125,-10.19287109375,-0.67138671875
21.897819757461548,3.7084960937500004,-0.26796875000000003,10.106250000000001,-24.7802734375,-2.86865234375,-2.38037109375
21.998552799224854,5.4646484375,1.2345703125,8.857324218750001,22.8271484375,-0.79345703125,-2.9296875
22.099302768707275,4.34970703125,0.6794921875000001,8.54150390625,-11.90185546875,-4.57763671875,0.0
22.19988465309143,4.01474609375,-0.2009765625,9.68515625,9.8876953125,-6.77490234375,-0.48828125
22.30013084411621,3.2299804687500004,0.784765625,7.895507812500001,28.86962890625,-15.5029296875,-14.2822265625
22.400505542755127,3.7515625000000004,0.36845703125,8.929101562500001,-45.47119140625,-6.4697265625,9.765625
22.50088906288147,5.62255859375,0.02392578125,11.52265625,11.65771484375,-2.685546875,-5.37109375
22.601046323776245,4.55546875,0.7512695312500001,8.646777343750001,8.4228515625,2.86865234375,-3.2958984375
22.70161271095276,3.98125,0.16269531250000002,9.22578125,0.6103515625,3.0517578125,-7.8125
22.801960945129395,4.421484375,0.669921875,8.570214843750001,-1.03759765625,0.18310546875,-5.79833984375
22.90251326560974,5.033984375,0.9474609375,8.38837890625,-2.13623046875,4.0283203125,2.13623046875
23.00310206413269,4.746875,0.61728515625,8.718554687500001,3.2958984375,3.5400390625,3.23486328125
23.103314638137817,4.679882812500001,0.033496093750000004,9.972265625,3.173828125,-3.72314453125,-0.244140625
23.203519344329834,4.225292968750001,0.66513671875,8.29267578125,-1.3427734375,-3.90625,-2.13623046875
23.304344415664673,3.8520507812500004,0.34453125,8.072558593750001,0.732421875,-5.859375,8.85009765625
23.404956340789795,3.5697265625,-1.0431640625,11.010644531250001,51.3916015625,-27.16064453125,10.986328125
23.505573749542236,7.048535156250001,3.5505859375,12.297851562500002,221.0693359375,-109.43603515625,-34.72900390625
23.60593867301941,5.6512695312500005,8.330957031250001,0.6316406250000001,121.27685546875,-42.54150390625,-62.19482421875
23.70636534690857,2.928515625,5.9048828125,2.0958984375000003,-5.4931640625,20.6298828125,-25.5126953125
23.80699896812439,2.9093750000000003,4.47412109375,2.1676757812500003,-22.705078125,1.0986328125,13.24462890625
23.90737271308899,4.2396484375000005,1.9427734375,5.14404296875,-70.12939453125,34.1796875,80.13916015625
24.007907390594482,8.34052734375,0.8613281250000001,14.872265625,-60.4248046875,42.05322265625,56.94580078125
24.108980655670166,8.89560546875,3.8424804687500003,12.192578125,23.62060546875,0.48828125,17.51708984375
24.209125995635986,7.216015625000001,4.995703125,8.05341796875,43.88427734375,2.62451171875,-13.0615234375
24.309529542922974,4.368847656250001,5.32109375,4.679882812500001,64.5751953125,-2.9296875,-16.11328125
24.409677267074585,2.0289062500000004,4.56982421875,0.50244140625,39.85595703125,13.97705078125,-7.9345703125
24.510308504104614,2.4978515625,1.78486328125,3.67021484375,-116.5771484375,39.97802734375,23.25439453125
24.610655307769775,5.0435546875,-0.33974609375000003,11.69013671875,-192.07763671875,-26.30615234375,2.0751953125
24.711002826690674,7.7232421875,-0.18183593750000002,15.64267578125,81.84814453125,-26.9775390625,-21.54541015625
24.81144404411316,4.3832031250000005,1.3685546875,6.364257812500001,96.0693359375,9.3994140625,-42.90771484375
24.911866188049316,2.8902343750000004,3.1247070312500003,0.7273437500000001,4.5166015625,18.9208984375,0.79345703125
25.013941049575806,6.723144531250001,4.038671875,2.0719726562500003,-117.0654296875,9.27734375,37.2314453125
25.114662885665894,9.015234375,1.0814453125,16.441796875,-16.17431640625,12.451171875,-8.23974609375
25.214832544326782,5.14404296875,2.2873046875000003,10.154101562500001,114.19677734375,-4.638671875,-43.51806640625
25.31541657447815,3.6845703125000004,4.42626953125,2.48828125,42.6025390625,-0.67138671875,-14.58740234375
25.4160099029541,1.83271484375,4.2635742187500005,1.39248046875,18.85986328125,10.6201171875,7.14111328125
25.516509532928467,3.8281250000000004,2.6796875,9.646875000000001,-32.958984375,-18.85986328125,22.52197265625
25.616965293884277,7.8045898437500005,4.80908203125,11.8193359375,-42.96875,-22.0947265625,-2.3193359375
25.717485189437866,6.64658203125,5.2732421875,10.13974609375,77.20947265625,-25.2685546875,-46.142578125
25.8180193901062,4.8330078125,4.651171875,1.41640625,70.80078125,-90.39306640625,-270.08056640625
25.91873049736023,2.7945312500000004,5.1488281250000005,3.1869140625,68.9697265625,-5.4931640625,-2.99072265625
26.019080877304077,5.110546875000001,6.10107421875,7.1825195312500005,233.70361328125,0.42724609375,-31.6162109375
