Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
2.4125452041625977,-6.292480468750001,-2.660546875,0.5072265625000001,8.97216796875,-14.5263671875,28.1982421875
2.5131075382232666,-3.6797851562500004,-2.4834960937500004,0.8326171875,19.47021484375,-67.3828125,-13.24462890625
2.6145310401916504,-2.5313476562500004,-1.225,1.07666015625,-9.46044921875,-58.77685546875,-30.6396484375
2.7148661613464355,-8.632421875,18.10224609375,0.03828125,96.00830078125,-151.2451171875,86.60888671875
2.8152971267700195,-3.9477539062500004,25.619726562500002,-1.2537109375000002,-18.61572265625,137.51220703125,-132.32421875
2.9155819416046143,-3.1247070312500003,1.0144531250000002,0.9139648437500001,14.0380859375,-95.3369140625,-148.25439453125
3.015953779220581,2.3160156250000004,-1.6700195312500001,1.79921875,18.49365234375,53.955078125,-170.5322265625
3.1165380477905273,0.06220703125,-1.36376953125,0.7751953125000001,10.31494140625,-10.7421875,-102.1728515625
3.216916561126709,-9.527246093750001,7.7567382812500005,0.0095703125,-23.25439453125,-141.6015625,31.55517578125
3.317491054534912,-5.837890625,25.849414062500003,-2.4308593750000003,56.2744140625,88.0126953125,248.71826171875
3.417915105819702,-10.149316406250001,10.28330078125,3.3400390625000003,-129.150390625,100.89111328125,213.37890625
3.518533229827881,-3.5984375,0.50244140625,1.2919921875,21.97265625,85.5712890625,8.6669921875
3.6200602054595947,-3.88076171875,-1.9092773437500001,0.8230468750000001,-13.85498046875,24.90234375,-2.38037109375
3.72061824798584,-7.287792968750001,11.33603515625,2.25859375,-12.20703125,-78.9794921875,54.50439453125
3.8211357593536377,-2.5026367187500003,27.572070312500003,-2.469140625,-47.607421875,59.2041015625,-117.49267578125
3.9217538833618164,-4.9765625,2.928515625,0.899609375,16.78466796875,-55.17578125,-183.65478515625
4.022224187850952,1.9332031250000001,1.6556640625,1.3972656250000002,18.00537109375,-32.5927734375,-233.154296875
4.122538805007935,-9.412402343750001,5.517285156250001,-0.6412109375,-45.59326171875,-145.99609375,7.4462890625
4.222990989685059,-9.412402343750001,5.517285156250001,-0.6412109375,-45.59326171875,-145.99609375,7.4462890625
4.324387550354004,-13.924804687500002,13.2740234375,3.0146484375,-135.25390625,23.8037109375,293.64013671875
4.424721002578735,-13.924804687500002,13.2740234375,3.0146484375,-135.25390625,23.8037109375,293.64013671875
4.525177955627441,-2.33037109375,1.02880859375,2.48828125,15.07568359375,49.25537109375,61.03515625
4.625703811645508,-4.56982421875,-1.2728515625,0.5455078125,-20.751953125,99.67041015625,11.65771484375
4.726234197616577,-6.9671875000000005,18.958789062500003,-0.47373046875,64.697265625,-80.6884765625,52.55126953125
4.8270103931427,-2.4787109375000003,25.1125,-1.95234375,-28.86962890625,52.79541015625,-151.67236328125
4.927599668502808,-4.4549804687500005,1.8518554687500002,1.0862304687500002,51.81884765625,19.47021484375,-250.18310546875
5.028946876525879,0.052636718750000006,0.784765625,1.6460937500000001,52.55126953125,-16.4794921875,-241.69921875
5.129597425460815,-12.29306640625,7.847656250000001,-1.6748046875000002,12.451171875,43.51806640625,92.8955078125
5.229965686798096,-12.29306640625,7.847656250000001,-1.6748046875000002,12.451171875,43.51806640625,92.8955078125
5.330556154251099,-21.150390625,20.17421875,-5.254101562500001,-169.98291015625,123.4130859375,296.142578125
5.431191921234131,-2.75625,1.0240234375000001,2.9141601562500004,-14.34326171875,-90.4541015625,156.005859375
5.531819820404053,-3.1677734375,1.0814453125,0.708203125,-14.09912109375,-15.380859375,5.67626953125
5.632391691207886,-7.38828125,39.640234375000006,-7.1107421875000005,77.45361328125,-129.39453125,92.59033203125
5.733182907104492,-3.1247070312500003,14.51337890625,1.0383789062500002,-80.50537109375,117.3095703125,-136.16943359375
5.833789587020874,-3.1247070312500003,14.51337890625,1.0383789062500002,-80.50537109375,117.3095703125,-136.16943359375
5.9343202114105225,0.22968750000000002,-1.8422851562500002,1.0958007812500001,21.484375,0.48828125,-127.74658203125
6.034708261489868,-5.0244140625,2.4212890625,-0.9857421875000001,-6.8359375,-46.5087890625,-47.8515625
6.135356903076172,-10.852734375,26.33271484375,-4.2875000000000005,9.521484375,169.43359375,91.85791015625
6.235732793807983,-10.74267578125,8.51279296875,-0.7704101562500001,-55.96923828125,-107.177734375,130.37109375
6.335963726043701,2.2633789062500003,-4.14873046875,1.894921875,7.9345703125,26.06201171875,11.1083984375
6.436585903167725,-2.6701171875000003,-1.24892578125,0.46894531250000004,-25.634765625,1.03759765625,44.0673828125
6.53730034828186,-10.101464843750001,15.27900390625,-1.5982421875000001,73.54736328125,-103.08837890625,75.13427734375
6.637840509414673,-8.5080078125,25.217773437500004,-3.5170898437500004,-20.1416015625,102.72216796875,15.7470703125
6.7383105754852295,-4.306640625,-1.01923828125,1.88056640625,30.517578125,-21.91162109375,-104.18701171875
6.838917970657349,0.6316406250000001,-2.469140625,1.41640625,14.70947265625,0.0,-54.62646484375
6.939299821853638,-0.899609375,-0.52158203125,0.68427734375,-9.46044921875,-32.40966796875,-6.2255859375
7.039922475814819,-4.30185546875,35.6111328125,-7.216015625000001,107.91015625,-102.6611328125,166.9921875
7.140171051025391,-8.641992187500001,11.79541015625,-0.63642578125,-37.41455078125,206.84814453125,-17.333984375
7.240692377090454,-0.66513671875,-3.1247070312500003,1.6556640625,-8.1787109375,56.7626953125,-15.80810546875
7.340943098068237,-2.0001953125000003,-1.5886718750000002,0.9809570312500001,4.638671875,-52.490234375,9.46044921875
7.4419732093811035,-8.4888671875,10.1828125,-0.47373046875,47.7294921875,-108.21533203125,54.931640625
7.5424721240997314,-6.665722656250001,24.054980468750003,-5.77568359375,-61.8896484375,85.693359375,-51.94091796875
7.642885208129883,-1.07666015625,-1.07666015625,0.6747070312500001,-38.818359375,-32.470703125,-92.28515625
7.743261098861694,0.5120117187500001,-2.25859375,0.7464843750000001,-14.404296875,24.4140625,-42.236328125
7.843757152557373,-2.6126953125,1.8087890625,1.2872070312500001,-19.1650390625,-40.10009765625,3.72314453125
7.9440953731536865,-12.513183593750002,28.47646484375,-3.00029296875,19.71435546875,91.1865234375,30.8837890625
8.04446029663086,-8.9865234375,8.6515625,1.3015625000000002,-0.3662109375,-34.11865234375,20.01953125
8.144977569580078,-1.22021484375,-1.1771484375,1.3015625000000002,17.9443359375,7.62939453125,-11.90185546875
8.245362281799316,-0.54072265625,-1.3350585937500001,0.90439453125,29.296875,-53.16162109375,6.2255859375
8.345858812332153,-14.283691406250002,10.484277343750001,-2.09111328125,40.22216796875,-110.53466796875,67.138671875
8.446523189544678,-12.766796875,20.671875,-4.5985351562500005,-10.7421875,92.041015625,-70.00732421875
8.547205686569214,1.6987304687500002,-3.9860351562500003,0.66513671875,20.6298828125,-55.35888671875,-55.5419921875
8.647454977035522,-0.73212890625,-2.009765625,0.21533203125000003,26.18408203125,-16.66259765625,-26.9775390625
8.747802257537842,-6.7757812500000005,4.3736328125,-0.22968750000000002,7.75146484375,-87.09716796875,-11.5966796875
8.848026990890503,-13.55634765625,24.662695312500002,-3.1103515625000004,-41.68701171875,101.37939453125,-50.048828125
8.948312759399414,-9.01044921875,5.7900390625,0.8230468750000001,26.0009765625,-62.744140625,0.91552734375
9.048645257949829,-0.8661132812500001,-3.3687500000000004,3.2060546875000004,39.6728515625,-65.12451171875,-14.6484375
9.149106979370117,-1.40205078125,-2.80888671875,2.4404296875,11.29150390625,-104.3701171875,-9.09423828125
9.249439001083374,-12.3361328125,12.4318359375,-0.37802734375,0.30517578125,-36.0107421875,21.8505859375
9.350034236907959,-6.627441406250001,7.84287109375,3.2969726562500004,-29.296875,-31.3720703125,49.560546875
9.450679540634155,-2.4978515625,14.436816406250001,0.03828125,-32.958984375,16.2353515625,94.1162109375
9.551364183425903,-1.56953125,8.91953125,-5.40244140625,60.36376953125,-83.8623046875,64.27001953125
9.65170168876648,-0.9187500000000001,12.039453125000001,4.9095703125000005,11.90185546875,52.91748046875,-4.7607421875
9.752262592315674,-4.6990234375,8.426660156250001,2.4547851562500003,41.44287109375,4.57763671875,27.64892578125
9.853527784347534,-3.40703125,8.742480468750001,2.0958984375000003,33.935546875,3.5400390625,27.587890625
9.954176187515259,-3.19169921875,8.84296875,2.009765625,19.22607421875,4.57763671875,14.892578125
10.05460524559021,-2.71318359375,8.9482421875,1.5264648437500001,9.58251953125,3.23486328125,7.75146484375
10.155056476593018,-2.65576171875,8.957812500000001,1.4307617187500001,-1.89208984375,3.60107421875,-2.74658203125
10.255589485168457,-2.7849609375,8.862109375000001,1.5647460937500002,-5.67626953125,3.90625,-2.25830078125
