Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1.9235303401947021,0.71298828125,2.6988281250000004,9.3501953125,8.6669921875,-10.986328125,20.32470703125
2.0333921909332275,0.66513671875,5.9862304687500005,9.49853515625,11.71875,-25.146484375,32.28759765625
2.1344053745269775,-0.43066406250000006,2.79931640625,9.02001953125,-12.6953125,-7.99560546875,10.55908203125
2.2353787422180176,-0.41152343750000003,1.8518554687500002,7.943359375000001,1.953125,2.62451171875,6.89697265625
2.3361546993255615,-0.3828125,1.79921875,9.1875,-8.72802734375,19.22607421875,-14.16015625
2.437171459197998,-0.095703125,0.9905273437500001,10.843164062500001,9.765625,11.71875,-25.81787109375
2.538043260574341,0.7560546875,0.8326171875,10.345507812500001,20.1416015625,-21.66748046875,-0.42724609375
2.639461040496826,0.9618164062500001,1.9714843750000002,12.24521484375,-1.220703125,-4.21142578125,-21.54541015625
2.7405989170074463,0.5646484375,3.2969726562500004,10.75703125,10.986328125,8.6669921875,-5.31005859375
2.8567354679107666,0.2009765625,1.96669921875,9.97705078125,5.31005859375,-1.28173828125,-15.5029296875
2.95739483833313,-0.29189453125000003,2.737109375,9.8095703125,-8.85009765625,5.4931640625,-10.92529296875
3.0580523014068604,-0.5837890625000001,3.11513671875,10.436425781250001,-22.4609375,15.5029296875,-26.79443359375
3.1588997840881348,-1.1962890625,4.115234375,11.1494140625,6.9580078125,18.6767578125,-49.25537109375
3.259704828262329,-0.8517578125,5.45029296875,10.321582031250001,6.103515625,20.08056640625,-82.09228515625
3.360532283782959,1.18671875,4.9095703125000005,12.55146484375,51.3916015625,1.40380859375,-97.2900390625
3.461118698120117,1.53603515625,3.3496093750000004,9.11572265625,19.22607421875,23.49853515625,-104.4921875
3.561875104904175,2.0289062500000004,3.06728515625,11.45087890625,13.61083984375,21.8505859375,-99.2431640625
3.6627910137176514,2.1724609375000004,1.435546875,11.6662109375,17.51708984375,13.427734375,-35.64453125
3.763761281967163,1.31591796875,1.31591796875,10.484277343750001,15.93017578125,-14.892578125,-7.38525390625
3.8640799522399902,1.07666015625,3.9429687500000004,9.5607421875,-5.615234375,-10.55908203125,-38.87939453125
3.9647977352142334,1.82314453125,3.1007812500000003,12.680664062500002,10.3759765625,-30.45654296875,-24.90234375
4.0657689571380615,1.54560546875,2.78017578125,9.82392578125,17.333984375,0.67138671875,-22.705078125
4.166661024093628,1.5408203125000002,2.61748046875,11.14462890625,2.13623046875,5.31005859375,-32.28759765625
4.267755508422852,0.7943359375000001,3.1486328125000003,11.0537109375,-7.01904296875,11.53564453125,-34.24072265625
4.36868691444397,0.3923828125,2.9811523437500003,14.680859375,20.5078125,-6.103515625,-41.50390625
4.4694178104400635,1.83271484375,5.6273437500000005,11.62314453125,-5.2490234375,24.169921875,-80.13916015625
4.5703160762786865,2.6701171875000003,4.00517578125,10.417285156250001,13.3056640625,31.73828125,-83.740234375
4.670721769332886,2.8041015625,4.3114257812500005,10.02490234375,10.25390625,21.54541015625,-85.51025390625
4.772456884384155,2.6031250000000004,2.277734375,10.991503906250001,9.6435546875,21.6064453125,-53.1005859375
4.873326539993286,2.25859375,2.1724609375000004,11.4365234375,14.6484375,-0.18310546875,-31.494140625
4.9742372035980225,2.0384765625,3.01943359375,11.632714843750001,39.24560546875,8.056640625,-0.30517578125
5.074958801269531,2.04326171875,1.9810546875000001,11.422167968750001,23.86474609375,-10.19287109375,-21.66748046875
5.175506830215454,1.1340820312500002,2.6318359375,8.78076171875,0.91552734375,-0.30517578125,-20.99609375
5.275713920593262,1.3350585937500001,3.0529296875000003,11.52265625,1.708984375,4.5166015625,-28.3203125
5.376478433609009,0.50244140625,1.856640625,10.5751953125,-12.0849609375,16.4794921875,-23.681640625
5.477259635925293,-0.6316406250000001,2.851953125,12.656738281250002,-7.32421875,3.173828125,-20.56884765625
5.577794551849365,-0.11484375000000001,4.15830078125,11.0919921875,7.568359375,-3.11279296875,-58.65478515625
5.678669691085815,2.2298828125,1.8757812500000002,10.546484375,5.67626953125,30.45654296875,-76.416015625
5.779489755630493,1.7417968750000001,2.3399414062500004,8.479296875000001,8.7890625,36.4990234375,-60.60791015625
5.880296468734741,1.5168945312500002,1.4690429687500002,10.087109375,-12.14599609375,43.76220703125,-24.0478515625
5.981177091598511,1.4211914062500002,1.0144531250000002,10.63740234375,14.892578125,-13.36669921875,-12.75634765625
6.081989765167236,1.5886718750000002,0.24404296875,14.216699218750001,42.17529296875,-30.45654296875,27.28271484375
6.183116674423218,1.6030273437500002,0.56943359375,11.369531250000001,32.16552734375,-32.8369140625,21.66748046875
6.28392219543457,1.0958007812500001,1.8135742187500001,8.618066406250001,-12.8173828125,-1.708984375,11.29150390625
6.384781360626221,0.54072265625,2.0719726562500003,10.11103515625,25.20751953125,-21.8505859375,17.39501953125
6.485504865646362,-0.49287109375000004,2.09111328125,10.76181640625,-3.662109375,4.57763671875,1.03759765625
6.586280107498169,0.19619140625,2.0719726562500003,15.556542968750001,19.59228515625,-22.4609375,15.07568359375
6.687007427215576,0.69384765625,3.4405273437500004,13.685546875000002,-7.87353515625,0.8544921875,-23.0712890625
6.787816524505615,2.1485351562500004,1.8997070312500002,9.168359375000001,-17.578125,31.005859375,-49.560546875
6.888437509536743,1.77529296875,2.04326171875,9.32626953125,-17.4560546875,21.91162109375,-32.5927734375
6.989265203475952,1.6987304687500002,1.8470703125,9.20185546875,-12.14599609375,17.578125,-12.75634765625
7.0900490283966064,1.5982421875000001,1.5599609375,11.76669921875,13.0615234375,-2.44140625,19.287109375
7.191882848739624,0.43544921875000003,1.03359375,13.829101562500002,52.67333984375,15.31982421875,38.6962890625
7.292818546295166,1.49775390625,2.04326171875,11.69013671875,26.7333984375,-22.64404296875,20.3857421875
7.39362907409668,1.25849609375,2.25380859375,9.206640625,-11.29150390625,-14.95361328125,0.0
7.494171857833862,0.7273437500000001,2.4069335937500003,9.96748046875,-7.8125,-18.9208984375,22.705078125
7.5951457023620605,-0.26796875000000003,2.7466796875000004,10.431640625,-14.95361328125,-4.33349609375,0.0
7.696026563644409,-0.9331054687500001,1.44033203125,12.096875,-0.732421875,-19.04296875,15.380859375
7.796641111373901,-0.1244140625,4.727734375000001,7.4361328125,-3.47900390625,2.62451171875,-2.50244140625
7.898432016372681,2.2681640625000004,3.9621093750000003,11.374316406250001,-1.953125,21.42333984375,-36.68212890625
7.999191045761108,1.7609375,1.3685546875,8.3453125,-6.89697265625,12.14599609375,-11.8408203125
8.099738359451294,2.2490234375,2.30166015625,9.321484375,-16.845703125,13.61083984375,-9.27734375
8.201022148132324,2.0001953125000003,0.8230468750000001,11.202050781250001,-4.39453125,-11.53564453125,19.775390625
8.301690101623535,3.5840820312500004,0.440234375,14.403320312500002,23.4375,-38.02490234375,85.99853515625
8.4026038646698,1.5168945312500002,0.77998046875,9.000878906250001,-37.9638671875,-10.009765625,46.56982421875
8.503437757492065,1.5503906250000001,2.9859375000000004,10.508203125000001,-24.35302734375,-4.39453125,68.42041015625
8.604034423828125,0.8182617187500001,2.95244140625,10.259375,-3.2958984375,3.7841796875,56.640625
8.704681634902954,0.44501953125000004,1.9475585937500002,13.163964843750001,10.986328125,-2.38037109375,38.330078125
8.806685447692871,0.7177734375,3.68935546875,10.16845703125,-19.22607421875,40.34423828125,44.37255859375
8.907497882843018,4.28271484375,4.115234375,15.06845703125,31.67724609375,39.00146484375,61.03515625
9.008059740066528,1.0240234375000001,1.1388671875,7.139453125,-9.521484375,6.591796875,41.9921875
9.109184980392456,1.1436523437500001,3.7802734375000004,10.76181640625,-21.66748046875,15.56396484375,54.74853515625
9.209750652313232,0.17705078125,3.19169921875,8.51279296875,-29.052734375,9.70458984375,47.8515625
9.310590982437134,0.18183593750000002,2.3160156250000004,12.139941406250001,-5.43212890625,-10.19287109375,59.99755859375
9.4116952419281,2.1198242187500003,-0.9283203125,13.623339843750001,-46.5087890625,11.1083984375,119.0185546875
9.512420415878296,1.8040039062500002,1.56953125,9.972265625,-49.37744140625,-7.50732421875,110.3515625
9.613337516784668,1.06708984375,1.6125976562500002,10.37900390625,-59.02099609375,-11.29150390625,88.80615234375
9.714186906814575,0.7225585937500001,2.3064453125,9.75693359375,-77.1484375,-12.26806640625,95.703125
9.814710140228271,-0.14833984375,3.0146484375,10.02490234375,-31.982421875,-28.564453125,83.0078125
9.915388345718384,-1.7800781250000002,2.1916015625000003,10.737890625,-4.69970703125,-22.76611328125,63.8427734375
10.015860319137573,-0.10048828125,2.56005859375,13.17353515625,-1.52587890625,18.5546875,53.28369140625
10.116466760635376,3.3256835937500004,1.5647460937500002,10.69482421875,-27.64892578125,37.9638671875,67.44384765625
10.217278718948364,1.0383789062500002,1.3350585937500001,8.01513671875,-45.2880859375,-4.08935546875,70.068359375
10.318457841873169,0.23925781250000003,2.56484375,10.55126953125,-25.390625,-17.27294921875,86.5478515625
10.419487237930298,-0.30146484375000004,3.1342773437500004,10.029687500000001,-23.98681640625,-22.216796875,71.10595703125
10.520484209060669,-0.37802734375,3.5362304687500004,11.015429687500001,-34.423828125,-22.52197265625,55.908203125
10.621905088424683,-0.12919921875,2.2681640625000004,10.431640625,-33.935546875,-12.87841796875,63.1103515625
10.722446918487549,1.0144531250000002,1.78486328125,12.0298828125,-13.85498046875,-16.6015625,111.083984375
10.82310175895691,1.1436523437500001,1.9619140625000002,11.302539062500001,-43.76220703125,17.7001953125,110.9619140625
10.92407774925232,0.17705078125,3.2299804687500004,9.694726562500001,-50.78125,19.6533203125,73.18115234375
11.024800300598145,-0.7464843750000001,3.7754882812500004,8.909960937500001,-31.3720703125,-10.986328125,59.2041015625
11.125537157058716,-1.8087890625,4.115234375,10.106250000000001,-19.22607421875,-6.591796875,42.96875
11.226027250289917,-2.11025390625,3.71806640625,11.1876953125,-0.06103515625,14.5263671875,8.60595703125
11.326626777648926,-2.5504882812500003,1.8757812500000002,11.76669921875,-18.6767578125,4.2724609375,16.66259765625
11.427331447601318,-0.5072265625000001,4.42626953125,11.50830078125,-33.26416015625,20.01953125,-31.73828125
11.528266668319702,-0.71298828125,3.6319335937500004,8.713769531250001,-7.75146484375,10.986328125,-41.015625
11.62931489944458,-0.6412109375,3.8185546875000003,8.41708984375,5.2490234375,11.04736328125,-39.36767578125
11.730005264282227,-0.8708984375000001,3.5170898437500004,9.46982421875,20.99609375,4.8828125,-44.677734375
11.830748558044434,-1.3829101562500001,1.95234375,9.460253906250001,-8.30078125,22.8271484375,-35.7666015625
11.931346654891968,-0.8326171875,2.1150390625,10.35986328125,2.9296875,-22.27783203125,-8.36181640625
12.032015562057495,0.7369140625,3.1773437500000004,11.4556640625,-0.30517578125,-3.7841796875,18.06640625
12.132909059524536,0.401953125,3.23955078125,9.63251953125,3.72314453125,-9.521484375,22.5830078125
12.233612775802612,-0.56943359375,3.4740234375,8.49365234375,-0.3662109375,-13.427734375,9.3994140625
12.334123849868774,-1.473828125,3.35439453125,10.47470703125,0.91552734375,-12.26806640625,-3.41796875
12.434844017028809,-2.0001953125000003,3.1821289062500004,9.56552734375,-7.080078125,12.5732421875,-23.681640625
12.535090923309326,-2.12939453125,3.47880859375,10.52255859375,4.21142578125,18.61572265625,-33.38623046875
12.635604858398438,-1.5168945312500002,5.086621093750001,6.79013671875,-2.38037109375,27.34375,-49.6826171875
12.736260652542114,1.11494140625,5.6560546875,11.111132812500001,54.443359375,9.521484375,-59.4482421875
12.83676528930664,0.37324218750000004,2.6988281250000004,6.354687500000001,18.98193359375,21.240234375,-67.138671875
12.937421798706055,-0.02392578125,2.5935546875,10.45078125,23.4375,2.25830078125,-31.06689453125
13.038610696792603,-0.6890625,0.9139648437500001,9.704296875,5.92041015625,-21.484375,-10.25390625
13.138762712478638,-0.1435546875,1.3302734375,12.092089843750001,-5.37109375,-30.09033203125,10.19287109375
13.239291191101074,0.31582031250000003,2.2442382812500004,10.149316406250001,7.26318359375,-32.958984375,33.0810546875
13.339935302734375,0.3828125,2.201171875,10.35986328125,-9.94873046875,-3.7841796875,1.15966796875
13.440157175064087,0.1435546875,2.2873046875000003,9.24970703125,6.2255859375,-22.76611328125,24.47509765625
13.540916681289673,-0.37802734375,3.3208984375000004,10.355078125,-3.72314453125,3.23486328125,2.0751953125
13.642232179641724,-1.6556640625,0.9666015625000001,12.21650390625,1.28173828125,-2.25830078125,-13.671875
13.742916345596313,0.13398437500000002,4.703808593750001,12.25,20.751953125,-9.6435546875,-9.8876953125
13.843661308288574,1.5599609375,3.8233398437500004,9.986621093750001,13.3056640625,6.9580078125,-32.04345703125
13.950892448425293,1.5503906250000001,2.4021484375,8.99609375,-12.63427734375,9.521484375,-31.8603515625
14.051304340362549,1.0048828125,2.775390625,9.85263671875,-22.64404296875,24.10888671875,-9.8876953125
14.151924848556519,2.0193359375,1.6269531250000002,12.618457031250001,15.31982421875,-37.17041015625,38.330078125
14.252660989761353,2.58876953125,1.26806640625,13.321875,19.8974609375,-38.87939453125,41.1376953125
14.353211402893066,1.3111328125000001,1.7417968750000001,9.13486328125,-15.5029296875,-15.93017578125,44.921875
14.453799486160278,0.5311523437500001,2.775390625,9.9435546875,-20.6298828125,-3.662109375,55.23681640625
14.554090976715088,-0.095703125,3.6797851562500004,10.173242187500001,-8.30078125,10.498046875,28.62548828125
14.654609203338623,0.23925781250000003,1.1771484375,14.39375,27.28271484375,-43.64013671875,15.13671875
14.75538969039917,1.8470703125,1.41640625,13.264453125000001,-31.8603515625,-0.06103515625,5.126953125
14.856141328811646,2.47392578125,2.52177734375,9.130078125,-20.81298828125,21.1181640625,13.18359375
14.95797872543335,0.7704101562500001,2.7275390625,9.910058593750001,-18.4326171875,3.11279296875,11.474609375
15.059407711029053,0.6268554687500001,3.40224609375,8.72333984375,-10.43701171875,12.63427734375,15.625
15.159924745559692,1.7561523437500002,1.53603515625,11.33125,22.8271484375,-18.1884765625,33.447265625
15.261694192886353,4.13916015625,0.287109375,15.159375,-9.033203125,-21.240234375,51.33056640625
15.36257553100586,3.6797851562500004,0.59814453125,11.197265625,-25.87890625,-9.521484375,71.533203125
15.463002681732178,2.12939453125,1.665234375,8.7759765625,-48.27880859375,-5.2490234375,77.880859375
15.563811540603638,1.29677734375,2.7466796875000004,9.3693359375,-20.20263671875,-4.638671875,82.275390625
15.664444923400879,0.54072265625,3.1103515625000004,10.92451171875,-8.72802734375,-9.8876953125,70.3125
15.765053033828735,0.7943359375000001,2.75146484375,13.9439453125,14.70947265625,-26.2451171875,63.65966796875
15.866035461425781,1.8135742187500001,2.01455078125,13.805175781250002,-28.076171875,0.79345703125,34.85107421875
15.966753721237183,3.1869140625,2.22509765625,10.292871093750001,-43.3349609375,32.04345703125,42.78564453125
16.067451238632202,1.1771484375,2.04326171875,9.4267578125,-32.3486328125,8.544921875,48.4619140625
16.16797113418579,0.9474609375,3.49794921875,9.18271484375,-22.3388671875,27.77099609375,39.4287109375
16.269075632095337,0.06220703125,0.31103515625,10.1828125,-32.16552734375,26.91650390625,36.92626953125
16.369444847106934,1.95234375,2.18203125,13.934375000000001,7.87353515625,-22.4609375,89.41650390625
16.47010087966919,3.0290039062500003,1.5982421875000001,11.59443359375,-8.36181640625,-17.2119140625,111.38916015625
16.5707688331604,1.4451171875000002,1.8662109375000002,9.795214843750001,-66.0400390625,-5.92041015625,93.6279296875
16.671010732650757,0.8708984375000001,3.3400390625000003,9.9052734375,-49.8046875,-2.685546875,108.642578125
16.771528005599976,-0.6268554687500001,3.4548828125,10.42685546875,-41.44287109375,20.5078125,91.36962890625
16.872416496276855,-1.44990234375,2.18681640625,10.1923828125,-20.5078125,12.51220703125,82.8857421875
16.972952842712402,-0.2583984375,5.40244140625,12.077734375,6.9580078125,16.29638671875,72.57080078125
17.07333469390869,1.6700195312500001,1.9810546875000001,14.8244140625,-11.474609375,14.46533203125,75.927734375
17.173901557922363,2.0001953125000003,2.49306640625,11.087207031250001,-33.447265625,13.916015625,80.99365234375
17.27459478378296,0.7704101562500001,2.851953125,10.556054687500001,-51.8798828125,10.68115234375,72.32666015625
17.375059604644775,0.7943359375000001,3.7946289062500003,8.84775390625,-58.77685546875,-4.82177734375,73.18115234375
17.475671768188477,-0.37802734375,4.775585937500001,10.034472656250001,-24.96337890625,-18.49365234375,99.06005859375
17.576812028884888,-0.6316406250000001,3.9190429687500004,9.11572265625,-24.2919921875,-5.126953125,73.974609375
17.677673816680908,0.27275390625,2.66533203125,10.91015625,-43.212890625,-19.10400390625,66.7724609375
17.77854895591736,1.4690429687500002,2.47392578125,10.45556640625,-56.0302734375,-28.80859375,85.75439453125
17.879080772399902,2.0241210937500003,3.7467773437500003,11.64228515625,-27.64892578125,-45.34912109375,112.36572265625
17.979713201522827,1.894921875,4.56982421875,11.38388671875,-15.31982421875,-27.52685546875,83.0078125
18.080209255218506,1.9954101562500002,4.129589843750001,11.6470703125,20.6298828125,-14.7705078125,43.5791015625
18.180933475494385,2.63662109375,4.1678710937500005,10.776171875000001,-32.958984375,24.169921875,10.986328125
18.281614065170288,2.23466796875,3.3496093750000004,9.01044921875,-26.611328125,19.53125,3.2958984375
18.386003017425537,1.0814453125,2.9763671875,11.24033203125,-20.93505859375,-3.173828125,17.51708984375
18.48685121536255,0.9378906250000001,2.97158203125,11.776269531250001,60.36376953125,-20.81298828125,38.87939453125
18.58721137046814,0.6603515625,3.33525390625,11.36474609375,-58.65478515625,15.625,10.19287109375
18.687628269195557,0.33017578125,3.1390625,12.254785156250001,-69.3359375,15.7470703125,35.09521484375
18.788057804107666,-0.09091796875000001,2.03369140625,10.8623046875,24.84130859375,1.953125,91.36962890625
18.889784574508667,1.129296875,5.01962890625,13.264453125000001,-8.6669921875,-18.37158203125,77.63671875
18.99053716659546,0.0,3.25869140625,8.479296875000001,-29.72412109375,0.3662109375,30.76171875
19.09126114845276,0.10527343750000001,2.9093750000000003,10.01533203125,-24.4140625,-12.5732421875,11.23046875
19.191750049591064,0.43066406250000006,1.894921875,10.752246093750001,-2.13623046875,-3.41796875,7.38525390625
19.29248809814453,0.55029296875,1.8853515625000001,10.40771484375,-10.7421875,-1.220703125,8.30078125
19.393451690673828,1.1484375,2.4787109375000003,10.80966796875,-0.6103515625,-11.962890625,5.7373046875
19.4939067363739,1.05751953125,2.49306640625,11.106347656250001,0.42724609375,-7.87353515625,8.11767578125
19.594360828399658,1.2632812500000001,2.8184570312500004,10.98193359375,2.9296875,-5.92041015625,3.47900390625
19.695252656936646,1.4259765625,2.9189453125,11.16376953125,-0.244140625,-1.8310546875,2.44140625
19.79611110687256,1.49775390625,3.0864257812500004,10.914941406250001,5.615234375,-3.72314453125,3.41796875
19.896636486053467,1.58388671875,3.16298828125,11.034570312500001,-0.18310546875,-1.52587890625,1.77001953125
19.99695920944214,1.50732421875,2.94765625,11.039355468750001,1.52587890625,-1.15966796875,2.38037109375
